Five sheep.,ŋa-ra tsakajuma-tsi,ŋo bʰjaɖa-ro/dʌ,ŋa-ra lamtakima,nek-li hiluwa,pãts-goʔ bʰeɖa,bʰjom bʰeɖa,pãts-oʈa bʰja:ɖa,ŋak-tsi liŋgulu,ŋa-bou lus/tʰotsʰʌu,-,nə̃ka luksa-tsi,pãts-oʈa bʰeɖa,ŋo-le bʰenda,ŋa-gwaɖ bʰeɖa,muktapi e-ko samuŋ,pãts-eɖa bʰeɖa-tse,pop-kʌ-po sʌmbʰuwa,ŋatsi: samuŋ,ŋakbom nejuma-tsi,pãts-oʈa bʰeɖa-tsʰi,pãts-ʈa bʰeɖa-si,ŋaum-goʈa samu,lembok ʈʰũba-tsi,pa͂ts-eɖa bʰeɖa-tsʰi,,ŋa-si mɛlluk-haʔ,,,,,,,,,,,,,,
One girl.,ɘk-tsʰa metstsʰatsʰa,kʌŋ mintsa,i-po tsʰʌikuma,tuk-li mistsu,kwaʔ meʈʈep,tu-bʌ melsem,oko mintsuma,il-po mimtsʰa,ul-pʌ mimtsʰa,ək-poŋ martsʰa,itta mimatsʰa,misal ka,ko-le mesem,kwal ɓitso,e-paŋ mamu,ʈʰiʈʈa ma,ʌk-po metstsʰama tsʰa,ekko me?nuŋma,ip-paŋ mimtsʰa,ʈʰi-baŋ mijatsʰa,upaŋ ʈʰaŋmitsʰa,ikko raŋmi?pi?tsʰa,ʈʰi-baŋ metstsʰa,ʈʰi-baŋ mijatsʰa,i-baŋ mjatsʰa,lʌtʰik mɛntsʰuma,,,,,,,,,,,,,,
Two girls.,hwa-paŋ metstsʰatsʰa-tsi,niksi mintsa-ro/dʌ,haka-po tsʰʌikuma,sək-li mistsu,meʈʈep-nipʰpʰa,sak-pu melsem,dui-dzʌna mintsuma,nip-po mimtsʰa,nip-pʌ mimtsʰa,əsə-poŋ martsʰa-tsi,hisa mimatsʰa-tsi,misal niʔsi,nə-le mesem-tsip,nis-dzʌn ɓitso,hi-paŋ mamu,hitstsi-baŋ ma-tse,hik-kʌ-po metstsʰama tsʰa-tse,hi:p-pa me?nuŋma-tsi,hɨp-paŋ mimtsʰa-tsi,hip-paŋ mijatsʰa-tsʰi,hitstsʰi ʈʰaŋmitsʰa-tsʰi,nip-paŋ raŋmi?pi?tsʰa,ip-paŋ metstsʰa-tsi,sip-paŋ mijatsʰa-tsʰi,sip-paŋ mjatsʰa-tsʰi,nɛt-tsʰi mɛntsʰuma-haʔ,,,,,,,,,,,,,,
Three girls.,sum-ka-paŋ metstsʰatsʰa-tsi,sam mintsa-ro/dʌ,sim-po tsʰʌikuma,suk-li mistsu,tin-dzʌna meʈʈep,suk-pu melsem,tin-dzʌna mintsuma,sup-po mimtsʰa,sup-pʌ mimtsʰa,sum-poŋ martsʰa-tsi,sumka mimatsʰa-tsi,misal sã,su-le mesem-mim,sum-dzʌn ɓitso,sum-paŋ mamu,sum-bʰaŋ ma-tse,sum-gʌ-po metstsʰama tsʰa-tse,sum-pa me?nuŋma-tsi,sumku-paŋ mimtsʰa-tsi,sum-baŋ mijatsʰa-tsʰi,sumtsi ʈʰaŋmitsʰa-si,sum-baŋ raŋmi?pi?tsʰa,sum-baŋ metstsʰa-tsi,sum-baŋ mijatsʰa-tsʰi,sum-baŋ mjatsʰa-tsʰi,sum-si mɛntsʰuma-haʔ,,,,,,,,,,,,,,
Eight trees,ɘk-tet sumʈaŋ/sumraŋ,kʌŋ ɖʰjaksi,i-ʈo suŋpuwa,tuk-li bu,kwaʔ dzʰaŋ,tu-bʌ sʌŋpukʰʌŋ,oko sʌ:,ik-bum sitsʰo,uk-bou sutsʰo,ək-ta səŋpuwa,itta po,rʌwa ka,ko-le dəksa,kwal ɖʰjaksi,eko utʰap,aʈʰ-eɖa siŋʈaŋ-tse,rek-kʌ-po sʌŋpu,baŋtsi: siŋ,bakbom sɨŋ-tsi,aʈʰ-oʈa ʈaŋli-tsʰi,aʈʰ-ʈa siŋʈaŋli-si,aktsi-goʈa siŋbuɖaŋ,saŋ-oʈa siŋbʰuŋma-tsi,aʈʰ-eɖa siŋʈaŋ-tsʰi,aʈʰ-giɖa siŋʈaŋ-tsʰi,jɛt-tsʰi siŋbuŋ-haʔ,,,,,,,,,,,,,,
One tree.,rek-tet sumʈaŋ-tsi/sumraŋ-tsi,ja ɖʰjaksi-ro/dʌ,nuka-ra suŋpuwa,uk-li bu,aʈʰ-goʔ dzʰaŋ,aʈʰ-oʈa sʌŋpukʰʌŋ,aʈʰ-oʈa sʌ:,rek-tsi sitsʰo,rek-bou sutsʰo,rek-ra səŋpuwa-tsi,reka po-tsi,aʈʰ-oʈa rʌwa,let-le dəksa-mim,rek-gwaɖ ɖʰjaksi,aʈʰ-oʈa utʰap,ʈʰiʈʈa siŋʈaŋ,ʌk-po sʌŋpu,ekko siŋ,ubom sɨŋ,ʈʰili ʈaŋli,upaŋ siŋʈaŋli,ikko siŋbuɖaŋ,ʈʰik siŋbʰuŋma,kolok siŋʈaŋ,i-giɖa siŋʈaŋ,lʌtʰik siŋbuŋ,,,,,,,,,,,,,,
I have one brother,ɘŋ ɘk-tsʰa uŋ-nitsʰa,go kʌŋ tsjalpo bʌ,kãŋa i-po mitsʰo heŋe,aŋu-kajo tuk-li wa/pepe mo-t-a,uŋ-umbiʔ kwaʔ nwapsi bam,uŋpo tu-pu ʌ-we mu,aŋu oko bʌktsi modi,om il-po bubu tuwea,omi ul-pʌ nitsʰʌ tuda,uŋ-ək-poŋ nitsʰa toŋaŋa,kə̃-lo itta nutsʰə tui,ãkʰi bhai-ka baʔta,ama ko-le lwak bu,uŋ kwal ɓine ɓam,ka-nuŋ eko nuntsʰa waiʔŋa,akko ʈʰiʈʈa pa-nisa juŋno,mertsʰa aŋ-nu ʌk-po jaŋtsʰʌ,kami ekko nusa tsu,kaŋmi ip-paŋ waʈʰaktsʰa netsʰa tsu,kaha ʈʰi-baŋ mitsenaŋ jembitsʰa juŋga,kahaŋ upaŋ nusa juŋga,kaŋmi ikko nisa ʈu-je,ʈʰi-baŋ andza juŋgwa,gaaka ʈʰi-baŋ jambitsʰa antsʰa juŋne,ŋʌkaha i-baŋ jembitsʰa a-nu-tsʰa juŋŋa,am-bʰuʔ tʰik waʔ,,,,,,,,,,,,,,
I have two brothers,hwaŋ ɘŋ-nitsʰa-tsi juŋtsiŋ-tsi,go niksi tsjalpo bʌ,kãŋa haka-po mitsʰo-tsi mi-hiŋe,aŋu-kajo sək-li wa/pepe mo-t-a,uŋ-umbiʔ nwapsi-nipʰpʰa baŋtsip,uŋpo sak-pu ʌ-we-su muji,aŋu dui-dzʌna bʌktsi-nusi mosi,om nip-po bubu-tsi tuwea,omi nip-pʌ nitsʰʌ tuda,uŋ-əsə-poŋ nitsʰa-tsi toŋaŋa,kə̃-lo hisa nutsʰə-tsi tui-tsi,ãkʰi bhai niʔsi baʔta,ama nə-le lwak-tsip bu-tsi,uŋ nis-dzʌn ɓine ɓam,ka-nuŋ hi-paŋ nuntsʰa-tsi waiʔŋa,akko hitsi-baŋ pa-nisa-tse juŋno,mertsʰa aŋ-nu-tse hik-kʌ-pok jaktsʰʌtse,kami hi:p-pa nusa-tsi tsup-tsi,kaŋmi hip-paŋ waʈʰaktsʰa netsʰa-tsi tsuktsi,kaha hip-paŋ mitsenaŋ jembitsʰa-tsʰi juŋga,kahaŋ hitstsʰi nusa-tsʰi juŋga,kaŋmi nip-paŋ nisa-dzi ʈun-dze,ip-paŋ andza-tsi watsetstsi,gaaka sip-paŋ jambitsʰa antsʰa-tsʰi juŋne,ŋʌkaha sip-paŋ jembitsʰa anutsʰa-tsʰi juŋŋa,am-bʰuʔ nɛt-tsʰi waʔsi,,,,,,,,,,,,,,
I have one sister,ɘk-tsʰa ɘŋ-nitsʰama juŋjaŋ,go kʌŋ sami bʌ,kãŋa i-po nitsʰo hiŋe,aŋu-kajo tuk-li wa/nana mo-t-a,uŋ-umbiʔ kwaʔ riʈeme bam,uŋpo tu-pu ʌ-we mu,aŋu oko baini modi,om il-po nana tuwea,omi ul-pʌ nana tuda,uŋ-ək-poŋ nitsʰa toŋaŋa,kə̃-lo itta nitsʰə tui,ãkʰi baini ka baʔta,ama ko-le lwak bu,uŋ kwal ɓine ɓam,ka-nuŋ eko na waiʔŋa,akko ʈʰiʈʈa ma-nisa juŋno,metstsʰama aŋ-nu ʌk-kʌ-po jaŋtsʰʌ,kami ekko nusa tsu,kaŋmi ip-paŋ mimtsʰa netsʰa tsu,kaha ʈʰi-baŋ mitsenaŋ mijatsʰa juŋga,kahaŋ upaŋ unuma juŋga,kaŋmi ikko nisa ʈu-je,ʈʰi-baŋ andza juŋgwa,gaaka ʈʰi-baŋ mijatsʰa antsʰa juŋne,ŋʌkaha i-baŋ mjatsʰa a-nu-tsʰa juŋŋa,a-nsa tʰik waʔ,,,,,,,,,,,,,,
I have two sisters,hwaŋ ɘŋ-nitsʰama-tsi juŋtsiŋ-tsi,go niksi sami-ro bʌ,kãŋa haka-po nitsʰo-tsi mi-hiŋe,aŋu-kajo sək-li wa/nana mo-t-a,uŋ-umbiʔ riʈeme-nipʰpʰa baŋtsip,uŋpo sak-pu ʌ-we-su muji,aŋu dui-dzʌna baini-nusi mosi,om nip-po nana-tsi tuwea,omi nip-pʌ nana tuda,uŋ-əsə-poŋ nitsʰa-tsi toŋaŋa,kə̃-lo hisa nitsʰə-tsi tui-tsi,ãkʰi baini niʔsi baʔta,ama nə-le lwak-tsip bu-tsi,uŋ nis-dzʌn ɓine ɓam,ka-nuŋ hi-paŋ na-tsi waiʔŋa,akko hitsi-baŋ ma-nisa-tse juŋno,metstsʰama aŋ-nu-tse hik-kʌ-pok jaktsʰʌtse,kami hi:p-pa nusa-tsi tsup-tsi,kaŋmi hip-paŋ mimtsʰa netsʰa-tsi tsuktsi,kaha hip-paŋ  mitsenaŋ mijatsʰa-tsʰi juŋga,kahaŋ hitstsʰi unuma-tsʰi juŋga,kaŋmi nip-paŋ nisa-dzi ʈun-dze,ip-paŋ andza-tsi watsetstsi,gaaka sip-paŋ mijatsʰa antsʰa-tsʰi juŋne,ŋʌkaha sip-paŋ mjatsʰa a-nu-tsʰa-tsʰi juŋŋa,a-nsa nɛt-tsʰi waʔsi,,,,,,,,,,,,,,
I have three sisters.,sumka-paŋ ɘŋ-nitsʰama-tsi mʌ-juŋjaŋ,go sam sami-ro bʌ,kãŋa sim-po nitsʰo-tsi mi-hiŋe,aŋu-kajo suk-li wa/nana mo-t-a,uŋ-umbiʔ riʈeme-titsu bamme,uŋpo suk-pu ʌ-we-jʌ munu,aŋu tin-dzʌna baini-tsʌ moni,om sup-po nana-tsi tuwea,omi suk-pʌ nana tuda,uŋ-suk-poŋ nana-tsi mə-juŋja,kə̃-lo sumka nitsʰə-tsi tui-mi,ãkʰi baini sã baʔta,ama su-le lwak-mim bu-mi,uŋ sum-dzʌn ɓine ɓam,ka-nuŋ sum-paŋ na-tsi waiʔŋa,akko sum-bʰaŋ ma-nisa-tse juŋno,metstsʰama aŋ-nu-tse sum-gʌ-pok mʌ-jaŋtsʰʌ,kami sum-pa nusa-tsi tsup-mi,kaŋmi sumku-baŋ mimtsʰa netsʰa-tsi tsu-mi,kaha sum-baŋ  mitsenaŋ mijatsʰa-tsʰi juŋga,kahaŋ sumbaŋ unuma-si juŋga,kaŋmi sum-baŋ nisa-dzi ʈum-me,sum-baŋ andza-tsi watsetstsi,gaaka sum-baŋ mijatsʰa antsʰa-tsʰi juŋne,ŋʌkaha sum-baŋ mjatsʰa a-nu-tsʰa-tsʰi juŋŋa,a-nsaʔ sum-si mɛwaʔ,,,,,,,,,,,,,,
I have one almirah.,ɘŋka-sudda ɘk-tet dʌradz juŋjaŋ,go kʌŋ dʌradz bʌ,kãŋa i-ʈo dʌradz heŋe,aŋu-kajo tuk-li dəradz go-t-a,uŋ-umbiʔ kwaʔ dʌradz bam,uŋ-kolo tu-bʌ almari gɵ,aŋu oko dzʌradz godi,o-pi ik-bum dʌradz tuwea,kaŋ-lo u-bou kʰopi tuda,-,kə̃-lo itta tamurisuŋ tui,go-nu dʌradz ka baʔta,ama ko-le dape bu,uŋ kwal dʌradz ɓam,ka-nuŋ eko dʌradz waiʔŋa,akko-be: ʈʰiʈʈa dʌradz juŋno,ʌ͂ka-nʌŋ ʌk-po ʌlmari jaŋtsʰʌ,kaŋa-nuŋ ekko dʌradz tsu,ka-nuŋ ekku dʌkʰija tsu,ka-lok ʈʰili almari juŋga,kahaŋ upaŋ almari juŋga,ka-nuŋ ikko almari ʈu-je,aŋa-lok ʈʰik almari juŋgwa,ga-mi kolok dʌradz juŋne,ŋʌka-lo i-giɖa almari juŋŋa,aŋgaʔ-nu lʌtʰik kʰjaŋ kʌttu,,,,,,,,,,,,,,
I have two almirahs.,ɘŋka-sudda hwa-tet dʌradz-tsi juŋtsiŋ-tsi,go niksi dʌradz-ro bʌ,kãŋa haka-ra dʌradz-tsi hiŋe,aŋu-kajo sək-li dəradz go-t-a,uŋ-umbiʔ dui-goʔ dʌradz bam,uŋ-kolo sak-bʌ almari gɵ,aŋu dui-oʈa dʌradz godi,o-pi nits-tsi dʌradz tuwea,kaŋ-lo nis-bou kʰopi tuda,-,kə̃-lo hisa tamurisuŋ-tsi tui,go-nu dʌradz niʔsi baʔta,ama nə-le dape-tsip bu-tsi,uŋ nis-gwaɖ dʌradz ɓam,ka-nuŋ hi-tsi dʌradz-tsi waiʔŋa,akko-be: hitstse dʌradz-tse juŋno,ʌ͂ka-nʌŋ hik-kʌ-po ʌlmari jaŋtsʰʌ,kaŋa-nuŋ hi:tstsi: dʌradz tsu,ka-nuŋ hɨkbom dʌkʰija tsu,ka-lok hitstsi almari-tsʰi juŋga,kahaŋ dui-ʈa almari juŋga,ka-nuŋ nitstsi almari ʈu-ha,aŋa-lok ippok almari juŋgwa,ga-mi sippok dʌradz-tsʰi juŋne,ŋʌka-lo si-giɖa almari-tsʰi juŋŋa,aŋgaʔ-nu nɛt-tsʰi kʰjaŋ-haʔ kʌttu-si,,,,,,,,,,,,,,
I have one bag,ɘŋka-sudda ɘk-tet bekʰa juŋjaŋ,go kʌŋ salama bʌ,kãŋa i-ʈo jokʰo heŋe,aŋu-kajo tuk-li pʰjaksum go-t-a,uŋ-umbiʔ kwaʔ dzʰwala bam,uŋ-kolo tu-bʌ dzʰola gɵ,aŋu oko dzʰola godi,o-pi ik-bum pʰaksu tuwea,kaŋ-lo u-bou pʰʌksu tuda,ŋa ək-ta hikʰa toŋa-ŋa,kə̃-lo itta namdza tui,go-nu dzʰola ka baʔta,ama ko-le pʰadzi bu,uŋ kwal glube ɓam,ka-nuŋ eko kʰesup waiʔŋa,akko-be: ʈʰiʈʈa bekʰa juŋno,ʌ͂ka-nʌŋ ʌk-po bekʰa jaŋtsʰʌ,kaŋa-nuŋ ekko bɛkkʰa tsu,ka-nuŋ ekku dzarba tsu,ka-lok ʈʰili bekʰa juŋga,kahaŋ upaŋ bekʰa juŋga,ka-nuŋ ikko tsʌbra ʈu-je,aŋa-lok ʈʰik tsamsupma juŋgwa,ga-mi kolok bekʰa juŋne,ŋʌka-lo i-giɖa dzaprak juŋŋa,aŋgaʔ-nu suːkwa tʰik kʌttu,,,,,,,,,,,,,,
I have three bags,ɘŋka-sudda sumka-tet bekʰa-tsi mʌ-juŋjaŋ,go sam salama-ro bʌ,kãŋa sim-ra jokʰo-tsi hiŋe,aŋu-kajo suk-li pʰjaksum go-t-a,uŋ-umbiʔ tin-goʔ dzʰwala bam,uŋ-kolo suk-bʌ dzʰola gɵ,aŋu tin-oʈa dzʰola godi,o-pi suk-tsi pʰaksu tuwea,kaŋ-lo su-bou pʰʌksu tuda,ŋa sum-ra hikʰa toŋa-ŋa,kə̃-lo sumka namdza-tsi tui,go-nu dzʰola sã baʔta,ama su-le pʰadzi bu,uŋ sum-gwaɖ glube ɓam,ka-nuŋ sum-tsi kʰesup-tsi waiʔŋa,akko-be: sumtse bekʰa-tse juŋno,ʌ͂kʌ-nʌŋ sum-gʌ-po bekʰa jaŋtsʰʌ,kaŋa-nuŋ sumtsi: bɛkkʰa tsu,ka-nuŋ sumkubom dzarba tsu,ka-lok sumtsi bekʰa-tsʰi juŋga,jakloma,ka-nuŋ sumdzi tsʌbra ʈu-ha,aŋa-lok sumbok-oʈa tsamsupma-tsi juŋgwa,ga-mi sumbok bekʰa-tsʰi juŋne,ŋʌka-lo sum-giɖa dzaprak-tsʰi juŋŋa,aŋgaʔ-nu suːkwa sum-si kʌttuŋsiŋ,,,,,,,,,,,,,,
I have four bags,ɘŋka-sudda pʰek-tet bekʰa-tsi mʌ-juŋjaŋ,go ljam salama-ro bʌ,kãŋa lju-ra jokʰo-tsi hiŋe,aŋu-kajo buk-li pʰjaksum go-t-a,uŋ-umbiʔ tsar-goʔ dzʰwala bam,uŋ-kolo bʰɛl-bʌ dzʰola gɵ,aŋu tsar-oʈa dzʰola godi,o-pi lik-tsi pʰaksu tuwea,kaŋ-lo lik-bou pʰʌksu tuda,ŋa tsuk-ra hikʰa toŋa-ŋa,kə̃-lo lə̃ka namdza-tsi tui,go-nu tsar-oʈa dzʰola baʔta,ama blə-le pʰadzi bu,uŋ pʰib-gwaɖ glube ɓam,ka-nuŋ na-tsi kʰesup-tsi waiʔŋa,akko-be: tsar-eɖa bekʰa-tse juŋno,ʌ͂kʌ-nʌŋ pʰek-kʌ-po bekʰa jaŋtsʰʌ,kaŋa-nuŋ ri:tsi: bɛkkʰa tsu,ka-nuŋ likbom dzarba tsu,ka-lok tsar-oʈa bekʰa-tsʰi juŋga,haikoma,ka-nuŋ rium tsʌbra ʈu-ha,aŋa-lok ʈembok-oʈa tsamsupma-tsi juŋgwa,ga-mi tsar-eɖa bekʰa-tsʰi juŋne,ŋʌka-lo tsar-giɖa dzaprak-tʰi juŋŋa,aŋgaʔ-nu suːkwa li-si kʌttuŋsiŋ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First,bud-au,ŋal-la/ŋal-lam,busim,lamlum,lapʰpʰulna,lɛlmim,pʌhilo,laispi,laispi,busit/ək-kətep,it-lam,ŋoĩti,ŋado,ɗambi,-,-,pusʌ,ja?li:/ja?loe,tsʰokpitub,usu,usukʰa,jakloma,-,ʌgaɖi,pʌhilo,tʰik-sigek,,,,,,,,,,,,,,
Second,hw-au,ni-lam,ha-karuŋ,mambikam,kʰatsina,lʉpphi,dosro,dospi,dʌskapi,daŋ/əsə-kətep,his-lam,datɛ,tsəktʰjo,nʌuʈhaŋ,-,-,-,lumpi,tsʰoŋkʰu?ma?mubʌ,eŋsi,jaŋsikʰa,haikoma,-,eŋso,dosro,ni-sigek,,,,,,,,,,,,,,
Third,sumk-au,sam-tʰam,sim-ruŋ,jəpakam,nʌupʰalna,kʰɛle,tesro,-,umdʌskapi,sum/sum-kətep,sum-lam,ŋolɛ,-,-,-,-,-,ɖɛŋpi,momikʰu?ma?mubʌ,-,-,-,-,-,tesro,sum-sigek,,,,,,,,,,,,,,
Fourth,pʰek-au,le-tʰam,lju-ruŋ,-,-,-,tsʌutʰo,-,abedʌska,tsuk-kətep,lə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʌutʰʌu,li-sigek,,,,,,,,,,,,,,
Fifth,tsʰuk-au,ŋo-tʰam,ŋa-ruŋ,-,-,-,pãts-ʌu,-,-,tsip-kətep,nə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,pa͂tsʌu,ŋa-sigek,,,,,,,,,,,,,,
Sixth,tuk-au,ruk-tʰam,tuka-ruŋ,-,-,-,tsʰʌiʈʰ-ʌu,-,-,tsʰet-kətep,tsuk-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʰʌitʰʌu,tuk-sigek,,,,,,,,,,,,,,
Seventh,sek-au,tsanni-tʰam,suka-ruŋ,-,-,-,sat-ʌu,-,-,set-kətep,sa-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,satʌu,nu-sigek,,,,,,,,,,,,,,
Eighth,rek-au,ja-tʰam,nuka-ruŋ,-,-,-,aʈʰ-ʌu,-,-,ret-kətep,rek-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,aʈʰʌu,jɛt-sigek,,,,,,,,,,,,,,
Nineth,nek-au,gʰu-tʰam,nunam-ruŋ,-,-,-,nʌw-ʌu,-,-,let-kətep,ŋək-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,nʌwʌu,pʰaŋ-sigek,,,,,,,,,,,,,,
Tenth,pʌ-au,kʌdem-tʰam,ik-nam-ruŋ,-,-,-,dʌs-ʌu,-,-,dzʰup-kətep,it-hop-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,dʌsʌu,tʰi-boŋ-sigek,,,,,,,,,,,,,,
Eleventh,pʌ-ɘk-au,kʌdem-kʌŋ-tʰam,ik-ik-ruŋ,-,-,-,egʰar-ʌu,-,-,dzʰup-ək-kətep,it-it-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,egʰarʌu,tʰi-boŋaŋ tʰik-sigek,,,,,,,,,,,,,,
Twelvth,pʌ-hw-au,kʌdem-nil-la,iha-ruŋ,-,-,-,barh-ʌu,-,-,dzʰup-əsə-kətep,it-his-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,bahrʌu,tʰi-boŋaŋ ni-sigek,,,,,,,,,,,,,,
